Category,Amount,Percentage,Monthly
Transfer,501.44,-0.9221673064987012,20.0576
Savings,0.0,-0.0,0.0
Money,-7.99,0.014693915082411899,-0.3196
Clothing,-159.12,0.2926277556837774,-6.3648
Insurance,-191.7,0.35254361968690373,-7.667999999999999
Games,-249.91,0.459594032321096,-9.9964
Furniture,-261.01,0.48000735615273216,-10.4404
Gez,-482.44,0.887225581021126,-19.2976
Misc,-527.55,0.9701845934576215,-21.101999999999997
Fun,-536.5,0.9866439851957426,-21.46
Exchange,-678.37,1.2475483322222476,-27.1348
Energy,-802.8299999999999,1.4764350244821958,-32.1132
It,-1023.01,1.8813544516218017,-40.9204
Electronics,-1043.67,1.9193489804832073,-41.7468
Communication,-1288.44,2.369490356543528,-51.537600000000005
Cash,-1384.7,2.546516172042022,-55.388000000000005
Health,-2297.37,4.2249511505482635,-91.89479999999999
Travel,-7221.54,13.280687800280452,-288.8616
Debt,-9201.56,16.922020183444058,-368.06239999999997
Food,-10497.32,19.304972299487368,-419.89279999999997
Rent,-17022.66,31.305321716742146,-680.9064
